,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
87,2015-11-23,CLE,,ORL,W 117-103,240,43,81,.531,25,46,.543,18,35,.514,13,22,.591,117,40,81,.494,30,59,.508,10,22,.455,13,21,.619,103
88,2015-11-21,CLE,,ATL,W 109-97,240,41,85,.482,30,56,.536,11,29,.379,16,19,.842,109,32,86,.372,21,58,.362,11,28,.393,22,25,.880,97
89,2015-11-19,CLE,,MIL,W 115-100,240,40,71,.563,29,47,.617,11,24,.458,24,30,.800,115,38,73,.521,35,65,.538,3,8,.375,21,26,.808,100
90,2015-11-17,CLE,@,DET,L 99-104,240,38,80,.475,27,47,.574,11,33,.333,12,20,.600,99,36,84,.429,29,63,.460,7,21,.333,25,31,.806,104
91,2015-11-14,CLE,@,MIL,L 105-108 (2OT),290,37,91,.407,23,53,.434,14,38,.368,17,27,.630,105,43,102,.422,37,86,.430,6,16,.375,16,22,.727,108
92,2015-11-13,CLE,@,NYK,W 90-84,240,33,78,.423,27,50,.540,6,28,.214,18,31,.581,90,29,79,.367,20,52,.385,9,27,.333,17,21,.810,84
93,2015-11-10,CLE,,UTA,W 118-114,240,37,74,.500,26,50,.520,11,24,.458,33,43,.767,118,40,82,.488,30,60,.500,10,22,.455,24,28,.857,114
94,2015-11-08,CLE,,IND,W 101-97,240,38,83,.458,30,59,.508,8,24,.333,17,25,.680,101,39,90,.433,33,72,.458,6,18,.333,13,19,.684,97
95,2015-11-06,CLE,,PHI,W 108-102,240,45,88,.511,35,62,.565,10,26,.385,8,12,.667,108,41,79,.519,31,56,.554,10,23,.435,10,15,.667,102
96,2015-11-04,CLE,,NYK,W 96-86,240,33,83,.398,26,56,.464,7,27,.259,23,32,.719,96,33,84,.393,25,60,.417,8,24,.333,12,15,.800,86
97,2015-11-02,CLE,@,PHI,W 107-100,240,42,81,.519,34,59,.576,8,22,.364,15,20,.750,107,38,85,.447,31,61,.508,7,24,.292,17,23,.739,100
98,2015-10-30,CLE,,MIA,W 102-92,240,39,86,.453,33,61,.541,6,25,.240,18,21,.857,102,33,77,.429,27,56,.482,6,21,.286,20,22,.909,92
99,2015-10-28,CLE,@,MEM,W 106-76,240,41,84,.488,28,55,.509,13,29,.448,11,17,.647,106,29,82,.354,27,66,.409,2,16,.125,16,22,.727,76
100,2015-10-27,CLE,@,CHI,L 95-97,240,38,94,.404,29,65,.446,9,29,.310,10,17,.588,95,37,87,.425,30,68,.441,7,19,.368,16,23,.696,97
101,2015-04-15,CLE,,WAS,W 113-108 (OT),265,43,91,.473,27,61,.443,16,30,.533,11,17,.647,113,42,97,.433,34,75,.453,8,22,.364,16,21,.762,108
102,2015-04-13,CLE,,DET,W 109-97,240,43,85,.506,26,53,.491,17,32,.531,6,12,.500,109,38,83,.458,29,58,.500,9,25,.360,12,20,.600,97
103,2015-04-12,CLE,@,BOS,L 78-117,240,31,79,.392,28,57,.491,3,22,.136,13,19,.684,78,46,84,.548,36,60,.600,10,24,.417,15,22,.682,117
0,2015-04-10,CLE,,BOS,L 90-99,240,32,77,.416,23,43,.535,9,34,.265,17,25,.680,90,38,84,.452,30,62,.484,8,22,.364,15,21,.714,99
1,2015-04-08,CLE,@,MIL,W 104-99,240,36,74,.486,25,40,.625,11,34,.324,21,26,.808,104,42,84,.500,36,66,.545,6,18,.333,9,13,.692,99
2,2015-04-05,CLE,,CHI,W 99-94,240,35,83,.422,19,46,.413,16,37,.432,13,22,.591,99,34,76,.447,23,49,.469,11,27,.407,15,21,.714,94
3,2015-04-02,CLE,,MIA,W 114-88,240,40,80,.500,25,45,.556,15,35,.429,19,25,.760,114,32,75,.427,25,54,.463,7,21,.333,17,21,.810,88
4,2015-03-29,CLE,,PHI,W 87-86,240,33,85,.388,24,62,.387,9,23,.391,12,18,.667,87,34,84,.405,24,54,.444,10,30,.333,8,15,.533,86
5,2015-03-27,CLE,@,BRK,L 98-106,240,37,81,.457,29,51,.569,8,30,.267,16,20,.800,98,40,86,.465,31,63,.492,9,23,.391,17,19,.895,106
6,2015-03-25,CLE,@,MEM,W 111-89,240,43,84,.512,29,50,.580,14,34,.412,11,13,.846,111,37,85,.435,33,68,.485,4,17,.235,11,16,.688,89
7,2015-03-22,CLE,@,MIL,W 108-90,240,42,84,.500,29,53,.547,13,31,.419,11,16,.688,108,38,70,.543,35,58,.603,3,12,.250,11,14,.786,90
8,2015-03-20,CLE,,IND,W 95-92,240,35,82,.427,26,56,.464,9,26,.346,16,21,.762,95,36,84,.429,28,64,.438,8,20,.400,12,13,.923,92
9,2015-03-18,CLE,,BRK,W 117-92,240,45,82,.549,30,53,.566,15,29,.517,12,20,.600,117,36,80,.450,31,60,.517,5,20,.250,15,21,.714,92
10,2015-03-16,CLE,@,MIA,L 92-106,240,30,79,.380,19,46,.413,11,33,.333,21,27,.778,92,42,76,.553,38,61,.623,4,15,.267,18,22,.818,106
11,2015-03-15,CLE,@,ORL,W 123-108,240,45,76,.592,27,41,.659,18,35,.514,15,19,.789,123,42,88,.477,33,69,.478,9,19,.474,15,27,.556,108
12,2015-03-12,CLE,@,SAS,W 128-125 (OT),265,44,91,.484,30,65,.462,14,26,.538,26,30,.867,128,49,87,.563,41,61,.672,8,26,.308,19,27,.704,125
13,2015-03-10,CLE,@,DAL,W 127-94,240,44,87,.506,29,55,.527,15,32,.469,24,29,.828,127,33,81,.407,28,61,.459,5,20,.250,23,33,.697,94
14,2015-03-07,CLE,,PHO,W 89-79,240,31,75,.413,23,55,.418,8,20,.400,19,23,.826,89,30,84,.357,21,59,.356,9,25,.360,10,14,.714,79
15,2015-03-06,CLE,@,ATL,L 97-106,240,29,69,.420,16,31,.516,13,38,.342,26,33,.788,97,43,84,.512,37,63,.587,6,21,.286,14,17,.824,106
16,2015-03-04,CLE,@,TOR,W 120-112,240,40,78,.513,25,42,.595,15,36,.417,25,34,.735,120,43,79,.544,33,58,.569,10,21,.476,16,17,.941,112
17,2015-03-03,CLE,,BOS,W 110-79,240,43,89,.483,33,61,.541,10,28,.357,14,14,1.000,110,31,88,.352,24,60,.400,7,28,.250,10,13,.769,79
18,2015-03-01,CLE,@,HOU,L 103-105 (OT),265,40,98,.408,28,58,.483,12,40,.300,11,21,.524,103,34,74,.459,23,44,.523,11,30,.367,26,33,.788,105
19,2015-02-27,CLE,@,IND,L 86-93,240,33,92,.359,24,63,.381,9,29,.310,11,14,.786,86,34,80,.425,28,63,.444,6,17,.353,19,29,.655,93
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2015-02-26,CLE,,GSW,W 110-99,240,36,77,.468,27,49,.551,9,28,.321,29,35,.829,110,39,92,.424,28,63,.444,11,29,.379,10,19,.526,99
22,2015-02-24,CLE,@,DET,W 102-93,240,34,77,.442,20,40,.500,14,37,.378,20,24,.833,102,33,82,.402,24,58,.414,9,24,.375,18,30,.600,93
23,2015-02-22,CLE,@,NYK,W 101-83,240,40,79,.506,28,46,.609,12,33,.364,9,15,.600,101,37,99,.374,34,80,.425,3,19,.158,6,7,.857,83
24,2015-02-20,CLE,@,WAS,W 127-89,240,46,90,.511,32,57,.561,14,33,.424,21,28,.750,127,38,86,.442,37,70,.529,1,16,.063,12,16,.750,89
25,2015-02-12,CLE,@,CHI,L 98-113,240,37,85,.435,29,54,.537,8,31,.258,16,22,.727,98,42,92,.457,33,69,.478,9,23,.391,20,26,.769,113
26,2015-02-11,CLE,,MIA,W 113-93,240,44,78,.564,34,53,.642,10,25,.400,15,19,.789,113,34,84,.405,25,60,.417,9,24,.375,16,20,.800,93
27,2015-02-08,CLE,,LAL,W 120-105,240,45,82,.549,27,49,.551,18,33,.545,12,20,.600,120,41,100,.410,34,77,.442,7,23,.304,16,19,.842,105
28,2015-02-06,CLE,@,IND,L 99-103,240,40,89,.449,29,54,.537,11,35,.314,8,12,.667,99,37,79,.468,29,58,.500,8,21,.381,21,26,.808,103
29,2015-02-05,CLE,,LAC,W 105-94,240,31,72,.431,23,42,.548,8,30,.267,35,44,.795,105,38,91,.418,33,69,.478,5,22,.227,13,20,.650,94
