,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
19,2002-12-18,MIA,@,BOS,W 91-81,240,29,77,.377,19,54,.352,10,23,.435,23,29,.793,91,25,69,.362,16,42,.381,9,27,.333,22,32,.688,81
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2002-12-16,MIA,,HOU,L 100-105 (OT),265,39,89,.438,34,73,.466,5,16,.313,17,22,.773,100,38,85,.447,31,68,.456,7,17,.412,22,28,.786,105
22,2002-12-14,MIA,,GSW,W 101-92,240,38,86,.442,33,73,.452,5,13,.385,20,26,.769,101,36,70,.514,29,55,.527,7,15,.467,13,24,.542,92
23,2002-12-13,MIA,,NYK,L 92-97,240,37,82,.451,32,68,.471,5,14,.357,13,16,.813,92,30,56,.536,23,40,.575,7,16,.438,30,37,.811,97
24,2002-12-10,MIA,,MEM,L 96-107,240,41,85,.482,35,67,.522,6,18,.333,8,14,.571,96,40,68,.588,35,62,.565,5,6,.833,22,30,.733,107
25,2002-12-07,MIA,@,SEA,L 71-100,240,26,86,.302,19,65,.292,7,21,.333,12,18,.667,71,39,76,.513,32,63,.508,7,13,.538,15,23,.652,100
26,2002-12-06,MIA,@,POR,L 69-88,240,28,73,.384,24,59,.407,4,14,.286,9,13,.692,69,32,80,.400,30,69,.435,2,11,.182,22,33,.667,88
27,2002-12-04,MIA,@,LAC,L 80-89,240,33,88,.375,29,78,.372,4,10,.400,10,23,.435,80,31,74,.419,28,58,.483,3,16,.188,24,30,.800,89
28,2002-12-02,MIA,@,PHO,W 100-90 (OT),265,32,79,.405,23,58,.397,9,21,.429,27,31,.871,100,37,92,.402,32,70,.457,5,22,.227,11,12,.917,90
29,2002-11-30,MIA,,CLE,W 85-79,240,37,77,.481,34,69,.493,3,8,.375,8,10,.800,85,23,67,.343,18,58,.310,5,9,.556,28,39,.718,79
30,2002-11-29,MIA,@,ATL,L 94-100 (OT),265,36,103,.350,32,86,.372,4,17,.235,18,24,.750,94,30,75,.400,27,65,.415,3,10,.300,37,44,.841,100
31,2002-11-27,MIA,@,PHI,L 74-83,240,30,80,.375,28,66,.424,2,14,.143,12,15,.800,74,32,83,.386,30,76,.395,2,7,.286,17,20,.850,83
32,2002-11-26,MIA,,LAL,W 97-85,240,38,82,.463,30,60,.500,8,22,.364,13,17,.765,97,33,67,.493,30,52,.577,3,15,.200,16,25,.640,85
33,2002-11-24,MIA,@,ORL,L 75-77,240,29,84,.345,27,69,.391,2,15,.133,15,19,.789,75,31,74,.419,29,68,.426,2,6,.333,13,18,.722,77
34,2002-11-22,MIA,,DET,L 72-75,240,24,71,.338,22,61,.361,2,10,.200,22,26,.846,72,29,71,.408,25,60,.417,4,11,.364,13,23,.565,75
35,2002-11-20,MIA,@,DET,L 68-79,240,28,69,.406,25,61,.410,3,8,.375,9,11,.818,68,31,70,.443,22,50,.440,9,20,.450,8,17,.471,79
36,2002-11-19,MIA,@,MIL,W 97-93,240,40,82,.488,35,72,.486,5,10,.500,12,19,.632,97,34,87,.391,27,66,.409,7,21,.333,18,23,.783,93
37,2002-11-16,MIA,@,WAS,L 65-95,240,25,76,.329,23,59,.390,2,17,.118,13,15,.867,65,35,67,.522,31,58,.534,4,9,.444,21,30,.700,95
38,2002-11-15,MIA,,NJN,L 84-93,240,34,82,.415,28,66,.424,6,16,.375,10,18,.556,84,31,75,.413,29,66,.439,2,9,.222,29,38,.763,93
39,2002-11-12,MIA,,LAC,L 82-101,240,29,81,.358,23,61,.377,6,20,.300,18,22,.818,82,35,71,.493,31,58,.534,4,13,.308,27,34,.794,101
40,2002-11-09,MIA,,SEA,L 82-84,240,36,77,.468,28,59,.475,8,18,.444,2,4,.500,82,29,81,.358,17,64,.266,12,17,.706,14,20,.700,84
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2002-11-05,MIA,,IND,L 79-83,240,30,87,.345,25,73,.342,5,14,.357,14,19,.737,79,28,67,.418,28,64,.438,0,3,.000,27,32,.844,83
43,2002-11-03,MIA,,SAC,W 88-78,240,35,89,.393,30,72,.417,5,17,.294,13,15,.867,88,27,76,.355,25,62,.403,2,14,.143,22,29,.759,78
44,2002-11-02,MIA,@,NOH,L 95-100,240,36,82,.439,33,71,.465,3,11,.273,20,26,.769,95,34,78,.436,29,62,.468,5,16,.313,27,33,.818,100
45,2002-10-30,MIA,,ORL,L 86-100,240,36,78,.462,35,73,.479,1,5,.200,13,17,.765,86,39,71,.549,31,59,.525,8,12,.667,14,21,.667,100
46,2002-04-17,MIA,@,ORL,W 103-89,240,45,85,.529,39,76,.513,6,9,.667,7,9,.778,103,32,80,.400,24,59,.407,8,21,.381,17,20,.850,89
47,2002-04-16,MIA,,CHH,L 81-88,240,31,81,.383,29,73,.397,2,8,.250,17,25,.680,81,30,81,.370,28,68,.412,2,13,.154,26,33,.788,88
48,2002-04-14,MIA,,NYK,L 67-94,240,28,71,.394,26,59,.441,2,12,.167,9,16,.563,67,36,84,.429,29,65,.446,7,19,.368,15,18,.833,94
49,2002-04-12,MIA,,ORL,W 99-94,240,37,82,.451,32,66,.485,5,16,.313,20,23,.870,99,36,89,.404,29,69,.420,7,20,.350,15,20,.750,94
50,2002-04-10,MIA,@,BOS,L 65-70,240,26,87,.299,21,66,.318,5,21,.238,8,13,.615,65,28,72,.389,25,59,.424,3,13,.231,11,13,.846,70
51,2002-04-09,MIA,,HOU,W 120-117 (2OT),290,47,89,.528,40,76,.526,7,13,.538,19,25,.760,120,45,98,.459,40,82,.488,5,16,.313,22,30,.733,117
52,2002-04-07,MIA,,LAL,L 88-96,240,37,89,.416,33,73,.452,4,16,.250,10,14,.714,88,37,75,.493,33,62,.532,4,13,.308,18,27,.667,96
53,2002-04-05,MIA,,MIL,W 102-97,240,38,82,.463,30,66,.455,8,16,.500,18,22,.818,102,36,78,.462,31,59,.525,5,19,.263,20,25,.800,97
54,2002-04-03,MIA,@,CHH,L 90-97,240,36,80,.450,30,64,.469,6,16,.375,12,16,.750,90,33,71,.465,26,61,.426,7,10,.700,24,36,.667,97
55,2002-04-02,MIA,,DET,L 87-90,240,33,78,.423,31,70,.443,2,8,.250,19,26,.731,87,34,72,.472,27,54,.500,7,18,.389,15,24,.625,90
56,2002-03-31,MIA,@,IND,L 81-100,240,31,74,.419,29,64,.453,2,10,.200,17,22,.773,81,34,72,.472,31,59,.525,3,13,.231,29,35,.829,100
57,2002-03-29,MIA,,ATL,W 92-80,240,38,83,.458,34,76,.447,4,7,.571,12,24,.500,92,28,70,.400,23,56,.411,5,14,.357,19,27,.704,80
58,2002-03-27,MIA,@,TOR,L 80-81,240,33,74,.446,28,67,.418,5,7,.714,9,18,.500,80,31,75,.413,27,67,.403,4,8,.500,15,24,.625,81
59,2002-03-25,MIA,,BOS,L 82-87,240,26,68,.382,20,51,.392,6,17,.353,24,32,.750,82,29,77,.377,21,52,.404,8,25,.320,21,29,.724,87
60,2002-03-23,MIA,@,SAS,L 79-89,240,31,74,.419,29,64,.453,2,10,.200,15,17,.882,79,34,74,.459,33,65,.508,1,9,.111,20,27,.741,89
61,2002-03-22,MIA,,IND,L 94-104,240,39,84,.464,35,74,.473,4,10,.400,12,15,.800,94,36,66,.545,34,59,.576,2,7,.286,30,35,.857,104
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2002-03-20,MIA,@,PHI,W 82-77,240,33,73,.452,30,62,.484,3,11,.273,13,19,.684,82,27,73,.370,25,61,.410,2,12,.167,21,25,.840,77
64,2002-03-19,MIA,,PHI,L 79-91,240,34,70,.486,33,62,.532,1,8,.125,10,17,.588,79,32,72,.444,26,57,.456,6,15,.400,21,27,.778,91
65,2002-03-16,MIA,,DEN,W 101-76,240,39,75,.520,34,63,.540,5,12,.417,18,23,.783,101,26,74,.351,26,67,.388,0,7,.000,24,39,.615,76
66,2002-03-15,MIA,@,NJN,L 78-97,240,28,81,.346,24,73,.329,4,8,.500,18,19,.947,78,36,72,.500,33,63,.524,3,9,.333,22,32,.688,97
67,2002-03-12,MIA,,PHO,W 90-78,240,36,74,.486,31,63,.492,5,11,.455,13,16,.813,90,32,72,.444,30,63,.476,2,9,.222,12,21,.571,78
68,2002-03-09,MIA,@,MEM,W 93-88,240,34,78,.436,30,70,.429,4,8,.500,21,28,.750,93,35,89,.393,28,75,.373,7,14,.500,11,17,.647,88
69,2002-03-08,MIA,,TOR,L 74-83,240,26,61,.426,22,53,.415,4,8,.500,18,27,.667,74,32,81,.395,29,71,.408,3,10,.300,16,21,.762,83
70,2002-03-06,MIA,@,CHI,W 92-87,240,32,72,.444,29,64,.453,3,8,.375,25,36,.694,92,36,78,.462,33,68,.485,3,10,.300,12,15,.800,87
71,2002-03-05,MIA,@,DET,W 93-91,240,37,83,.446,34,74,.459,3,9,.333,16,22,.727,93,33,77,.429,25,59,.424,8,18,.444,17,22,.773,91
72,2002-03-02,MIA,@,DAL,W 109-95,240,42,76,.553,39,71,.549,3,5,.600,22,28,.786,109,33,81,.407,25,63,.397,8,18,.444,21,27,.778,95
73,2002-02-28,MIA,,NYK,W 100-86,240,38,79,.481,33,72,.458,5,7,.714,19,28,.679,100,29,78,.372,22,61,.361,7,17,.412,21,27,.778,86
74,2002-02-27,MIA,@,PHI,L 72-82,240,28,83,.337,23,67,.343,5,16,.313,11,16,.688,72,27,69,.391,26,61,.426,1,8,.125,27,46,.587,82
75,2002-02-24,MIA,,WAS,W 92-80,240,39,75,.520,38,69,.551,1,6,.167,13,16,.813,92,35,80,.438,29,67,.433,6,13,.462,4,8,.500,80
76,2002-02-23,MIA,@,WAS,W 97-95,240,41,79,.519,39,70,.557,2,9,.222,13,15,.867,97,38,78,.487,35,69,.507,3,9,.333,16,22,.727,95
77,2002-02-20,MIA,,LAC,L 71-81,240,25,76,.329,24,61,.393,1,15,.067,20,25,.800,71,35,91,.385,33,81,.407,2,10,.200,9,16,.563,81
78,2002-02-18,MIA,,CHI,W 102-80,240,44,79,.557,41,70,.586,3,9,.333,11,20,.550,102,25,60,.417,20,47,.426,5,13,.385,25,37,.676,80
79,2002-02-17,MIA,@,MIN,L 80-93,240,32,80,.400,25,61,.410,7,19,.368,9,14,.643,80,40,76,.526,38,66,.576,2,10,.200,11,12,.917,93
80,2002-02-15,MIA,@,MIL,W 90-88 (OT),265,34,88,.386,29,76,.382,5,12,.417,17,21,.810,90,33,84,.393,27,66,.409,6,18,.333,16,20,.800,88
81,2002-02-13,MIA,,ORL,W 112-95,240,48,87,.552,41,72,.569,7,15,.467,9,10,.900,112,36,74,.486,27,59,.458,9,15,.600,14,23,.609,95
82,2002-02-05,MIA,,ATL,L 73-76,240,32,78,.410,31,65,.477,1,13,.077,8,12,.667,73,25,66,.379,22,55,.400,3,11,.273,23,29,.793,76
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2002-02-03,MIA,@,NYK,W 94-83,240,34,81,.420,30,70,.429,4,11,.364,22,26,.846,94,30,77,.390,25,61,.410,5,16,.313,18,23,.783,83
85,2002-02-01,MIA,,SAS,W 88-83,240,34,82,.415,28,70,.400,6,12,.500,14,17,.824,88,32,70,.457,30,61,.492,2,9,.222,17,24,.708,83
86,2002-01-29,MIA,@,DEN,W 100-94 (OT),265,40,90,.444,37,80,.463,3,10,.300,17,17,1.000,100,36,81,.444,28,64,.438,8,17,.471,14,23,.609,94
87,2002-01-28,MIA,@,UTA,L 89-101,240,33,80,.413,28,64,.438,5,16,.313,18,21,.857,89,30,55,.545,25,48,.521,5,7,.714,36,44,.818,101
88,2002-01-26,MIA,,NJN,W 90-77,240,34,65,.523,31,60,.517,3,5,.600,19,28,.679,90,29,71,.408,26,58,.448,3,13,.231,16,24,.667,77
89,2002-01-24,MIA,@,ORL,L 87-92,240,32,75,.427,29,66,.439,3,9,.333,20,26,.769,87,30,77,.390,22,49,.449,8,28,.286,24,38,.632,92
90,2002-01-22,MIA,,CHI,W 92-79,240,34,67,.507,30,53,.566,4,14,.286,20,23,.870,92,32,75,.427,26,63,.413,6,12,.500,9,17,.529,79
91,2002-01-21,MIA,@,CLE,W 95-93 (OT),265,38,80,.475,31,68,.456,7,12,.583,12,19,.632,95,33,80,.413,30,66,.455,3,14,.214,24,32,.750,93
92,2002-01-19,MIA,,IND,W 100-88,240,43,79,.544,39,69,.565,4,10,.400,10,13,.769,100,35,79,.443,30,61,.492,5,18,.278,13,18,.722,88
93,2002-01-17,MIA,@,POR,W 92-90 (OT),265,35,82,.427,30,69,.435,5,13,.385,17,21,.810,92,33,93,.355,27,69,.391,6,24,.250,18,24,.750,90
94,2002-01-16,MIA,@,LAL,W 102-96,240,40,79,.506,36,67,.537,4,12,.333,18,22,.818,102,37,92,.402,26,66,.394,11,26,.423,11,14,.786,96
95,2002-01-14,MIA,@,GSW,W 85-79,240,31,69,.449,25,55,.455,6,14,.429,17,22,.773,85,31,76,.408,30,65,.462,1,11,.091,16,21,.762,79
96,2002-01-12,MIA,@,PHO,L 74-108,240,30,92,.326,26,81,.321,4,11,.364,10,14,.714,74,42,82,.512,36,67,.537,6,15,.400,18,23,.783,108
97,2002-01-10,MIA,,POR,L 85-92,240,32,70,.457,30,55,.545,2,15,.133,19,21,.905,85,28,71,.394,22,55,.400,6,16,.375,30,37,.811,92
98,2002-01-08,MIA,@,NJN,L 95-104,240,38,72,.528,35,64,.547,3,8,.375,16,18,.889,95,36,73,.493,31,61,.508,5,12,.417,27,35,.771,104
99,2002-01-06,MIA,,GSW,W 92-84,240,33,79,.418,30,70,.429,3,9,.333,23,36,.639,92,30,81,.370,29,70,.414,1,11,.091,23,27,.852,84
100,2002-01-04,MIA,@,BOS,W 89-66,240,36,76,.474,32,64,.500,4,12,.333,13,18,.722,89,22,77,.286,18,60,.300,4,17,.235,18,26,.692,66
101,2001-12-31,MIA,@,IND,W 89-87,240,33,69,.478,32,66,.485,1,3,.333,22,29,.759,89,31,83,.373,24,69,.348,7,14,.500,18,24,.750,87
102,2001-12-30,MIA,@,DET,L 80-86,240,32,72,.444,28,57,.491,4,15,.267,12,16,.750,80,30,65,.462,26,49,.531,4,16,.250,22,29,.759,86
103,2001-12-28,MIA,,MEM,L 86-91,240,39,89,.438,37,79,.468,2,10,.200,6,15,.400,86,33,76,.434,30,68,.441,3,8,.375,22,31,.710,91
0,2001-12-27,MIA,@,ATL,L 96-100,240,36,77,.468,32,66,.485,4,11,.364,20,31,.645,96,31,72,.431,23,53,.434,8,19,.421,30,34,.882,100
1,2001-12-23,MIA,@,TOR,L 76-83,240,28,72,.389,26,60,.433,2,12,.167,18,27,.667,76,34,81,.420,30,65,.462,4,16,.250,11,15,.733,83
2,2001-12-21,MIA,,CLE,L 81-86 (OT),265,32,91,.352,30,78,.385,2,13,.154,15,20,.750,81,30,80,.375,25,62,.403,5,18,.278,21,26,.808,86
3,2001-12-18,MIA,,UTA,L 56-95,240,23,83,.277,19,69,.275,4,14,.286,6,9,.667,56,34,73,.466,29,65,.446,5,8,.625,22,28,.786,95
4,2001-12-15,MIA,@,HOU,W 76-73,240,34,77,.442,33,73,.452,1,4,.250,7,10,.700,76,32,80,.400,31,71,.437,1,9,.111,8,14,.571,73
5,2001-12-14,MIA,,NJN,L 86-95,240,36,70,.514,32,64,.500,4,6,.667,10,14,.714,86,39,85,.459,35,71,.493,4,14,.286,13,20,.650,95
6,2001-12-12,MIA,@,WAS,L 80-82,240,32,77,.416,28,65,.431,4,12,.333,12,15,.800,80,33,71,.465,31,66,.470,2,5,.400,14,19,.737,82
7,2001-12-11,MIA,,MIL,W 99-97,240,36,73,.493,32,64,.500,4,9,.444,23,31,.742,99,32,73,.438,25,55,.455,7,18,.389,26,34,.765,97
8,2001-12-09,MIA,@,SAC,L 88-95,240,37,83,.446,36,78,.462,1,5,.200,13,19,.684,88,30,67,.448,25,56,.446,5,11,.455,30,36,.833,95
9,2001-12-07,MIA,@,SEA,W 98-94 (OT),265,34,73,.466,32,61,.525,2,12,.167,28,42,.667,98,33,90,.367,25,66,.379,8,24,.333,20,29,.690,94
10,2001-12-04,MIA,@,LAC,L 83-87,240,29,81,.358,25,71,.352,4,10,.400,21,33,.636,83,33,74,.446,30,60,.500,3,14,.214,18,23,.783,87
11,2001-11-30,MIA,,WAS,L 75-84,240,31,82,.378,26,71,.366,5,11,.455,8,10,.800,75,33,74,.446,28,64,.438,5,10,.500,13,17,.765,84
12,2001-11-29,MIA,@,CHI,L 72-78,240,29,72,.403,28,66,.424,1,6,.167,13,16,.813,72,26,65,.400,26,60,.433,0,5,.000,26,39,.667,78
13,2001-11-27,MIA,,BOS,L 83-84,240,27,70,.386,21,51,.412,6,19,.316,23,31,.742,83,31,73,.425,21,50,.420,10,23,.435,12,17,.706,84
14,2001-11-24,MIA,@,CLE,L 96-100 (OT),265,34,76,.447,26,62,.419,8,14,.571,20,30,.667,96,35,82,.427,29,71,.408,6,11,.545,24,30,.800,100
15,2001-11-23,MIA,,DAL,L 94-104,240,35,78,.449,27,63,.429,8,15,.533,16,27,.593,94,38,80,.475,32,65,.492,6,15,.400,22,26,.846,104
16,2001-11-20,MIA,,MIN,L 73-80,240,30,74,.405,26,64,.406,4,10,.400,9,18,.500,73,35,84,.417,34,82,.415,1,2,.500,9,13,.692,80
17,2001-11-16,MIA,,CHH,L 87-96,240,34,76,.447,31,63,.492,3,13,.231,16,26,.615,87,38,83,.458,34,73,.466,4,10,.400,16,20,.800,96
18,2001-11-15,MIA,@,NYK,L 74-83,240,32,78,.410,29,67,.433,3,11,.273,7,11,.636,74,30,68,.441,28,61,.459,2,7,.286,21,28,.750,83
19,2001-11-13,MIA,,PHI,L 76-82,240,30,71,.423,28,60,.467,2,11,.182,14,19,.737,76,30,77,.390,28,72,.389,2,5,.400,20,27,.741,82
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2001-11-10,MIA,,SAC,L 75-90,240,34,78,.436,34,74,.459,0,4,.000,7,13,.538,75,31,76,.408,26,65,.400,5,11,.455,23,26,.885,90
22,2001-11-08,MIA,@,MIL,L 82-86,240,34,82,.415,31,70,.443,3,12,.250,11,15,.733,82,31,75,.413,28,59,.475,3,16,.188,21,28,.750,86
23,2001-11-06,MIA,,SEA,W 87-85 (OT),265,36,80,.450,30,67,.448,6,13,.462,9,16,.563,87,29,91,.319,20,67,.299,9,24,.375,18,24,.750,85
24,2001-11-03,MIA,@,ATL,L 83-90,240,34,81,.420,30,71,.423,4,10,.400,11,19,.579,83,29,70,.414,27,64,.422,2,6,.333,30,42,.714,90
25,2001-11-02,MIA,,CLE,L 83-90,240,33,80,.413,28,67,.418,5,13,.385,12,13,.923,83,33,65,.508,28,57,.491,5,8,.625,19,29,.655,90
26,2001-10-31,MIA,,TOR,W 97-92,240,32,71,.451,29,68,.426,3,3,1.000,30,42,.714,97,32,77,.416,28,65,.431,4,12,.333,24,40,.600,92
27,2001-04-18,MIA,@,ORL,W 103-91,240,43,89,.483,41,79,.519,2,10,.200,15,23,.652,103,35,78,.449,28,57,.491,7,21,.333,14,18,.778,91
28,2001-04-17,MIA,,MIL,W 91-89,240,35,80,.438,31,66,.470,4,14,.286,17,21,.810,91,36,87,.414,28,67,.418,8,20,.400,9,14,.643,89
29,2001-04-15,MIA,,ORL,L 73-90,240,26,72,.361,22,59,.373,4,13,.308,17,20,.850,73,34,74,.459,27,55,.491,7,19,.368,15,21,.714,90
30,2001-04-13,MIA,@,TOR,L 82-94,240,33,82,.402,28,68,.412,5,14,.357,11,16,.688,82,39,93,.419,37,83,.446,2,10,.200,14,18,.778,94
31,2001-04-11,MIA,@,BOS,W 102-97,240,37,66,.561,27,45,.600,10,21,.476,18,27,.667,102,33,70,.471,28,53,.528,5,17,.294,26,30,.867,97
32,2001-04-10,MIA,,PHI,W 83-81,240,35,81,.432,30,69,.435,5,12,.417,8,12,.667,83,31,78,.397,26,67,.388,5,11,.455,14,20,.700,81
33,2001-04-08,MIA,,NYK,W 81-76,240,25,69,.362,20,47,.426,5,22,.227,26,35,.743,81,31,74,.419,30,61,.492,1,13,.077,13,18,.722,76
34,2001-04-06,MIA,,CHH,W 81-76,240,33,81,.407,28,64,.438,5,17,.294,10,20,.500,81,27,77,.351,23,62,.371,4,15,.267,18,22,.818,76
35,2001-04-04,MIA,@,WAS,W 86-84,240,38,76,.500,32,59,.542,6,17,.353,4,5,.800,86,31,79,.392,31,74,.419,0,5,.000,22,31,.710,84
36,2001-04-03,MIA,,BOS,L 77-82,240,30,72,.417,25,51,.490,5,21,.238,12,20,.600,77,32,69,.464,29,53,.547,3,16,.188,15,25,.600,82
37,2001-03-31,MIA,@,CHI,W 97-90,240,37,64,.578,31,47,.660,6,17,.353,17,24,.708,97,36,80,.450,27,61,.443,9,19,.474,9,14,.643,90
38,2001-03-29,MIA,@,MIL,L 96-104,240,39,89,.438,29,60,.483,10,29,.345,8,12,.667,96,36,78,.462,28,60,.467,8,18,.444,24,29,.828,104
39,2001-03-27,MIA,,TOR,L 92-101,240,33,87,.379,30,75,.400,3,12,.250,23,30,.767,92,38,77,.494,30,64,.469,8,13,.615,17,26,.654,101
40,2001-03-25,MIA,,SAS,W 88-83,240,35,70,.500,26,54,.481,9,16,.563,9,12,.750,88,33,70,.471,29,60,.483,4,10,.400,13,22,.591,83
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2001-03-21,MIA,,CHI,W 109-81,240,44,79,.557,37,66,.561,7,13,.538,14,16,.875,109,27,66,.409,24,58,.414,3,8,.375,24,31,.774,81
43,2001-03-17,MIA,,VAN,W 95-81,240,37,74,.500,31,54,.574,6,20,.300,15,19,.789,95,32,77,.416,26,64,.406,6,13,.462,11,18,.611,81
44,2001-03-14,MIA,,SAC,W 114-104,240,46,97,.474,38,77,.494,8,20,.400,14,18,.778,114,37,84,.440,24,60,.400,13,24,.542,17,22,.773,104
45,2001-03-12,MIA,@,MIN,L 77-94,240,32,93,.344,28,76,.368,4,17,.235,9,12,.750,77,37,88,.420,32,71,.451,5,17,.294,15,21,.714,94
46,2001-03-11,MIA,@,NYK,L 83-86,240,29,71,.408,21,51,.412,8,20,.400,17,24,.708,83,37,86,.430,33,76,.434,4,10,.400,8,10,.800,86
47,2001-03-09,MIA,,MIN,W 86-79,240,36,76,.474,34,65,.523,2,11,.182,12,16,.750,86,31,72,.431,25,58,.431,6,14,.429,11,15,.733,79
48,2001-03-07,MIA,,DAL,L 86-93,240,38,88,.432,34,75,.453,4,13,.308,6,10,.600,86,36,66,.545,29,52,.558,7,14,.500,14,18,.778,93
49,2001-03-05,MIA,,DET,W 87-84,240,32,82,.390,27,60,.450,5,22,.227,18,24,.750,87,30,69,.435,24,53,.453,6,16,.375,18,26,.692,84
50,2001-03-04,MIA,@,CLE,W 91-79,240,35,77,.455,25,57,.439,10,20,.500,11,15,.733,91,31,72,.431,29,66,.439,2,6,.333,15,17,.882,79
51,2001-03-02,MIA,@,DET,W 97-93 (OT),265,32,82,.390,26,59,.441,6,23,.261,27,37,.730,97,35,85,.412,28,67,.418,7,18,.389,16,23,.696,93
52,2001-02-28,MIA,@,PHI,L 69-79,240,25,75,.333,18,53,.340,7,22,.318,12,14,.857,69,26,78,.333,23,69,.333,3,9,.333,24,32,.750,79
53,2001-02-27,MIA,,WAS,W 103-95,240,41,73,.562,34,59,.576,7,14,.500,14,22,.636,103,37,78,.474,35,66,.530,2,12,.167,19,24,.792,95
54,2001-02-24,MIA,,NJN,W 75-70,240,27,74,.365,23,57,.404,4,17,.235,17,23,.739,75,27,71,.380,24,52,.462,3,19,.158,13,17,.765,70
55,2001-02-21,MIA,,PHO,L 85-100,240,34,74,.459,33,63,.524,1,11,.091,16,23,.696,85,42,80,.525,38,71,.535,4,9,.444,12,16,.750,100
56,2001-02-20,MIA,@,NYK,L 74-76,240,28,71,.394,22,54,.407,6,17,.353,12,16,.750,74,29,68,.426,25,54,.463,4,14,.286,14,16,.875,76
57,2001-02-17,MIA,@,CHI,L 82-89,240,30,82,.366,22,57,.386,8,25,.320,14,19,.737,82,34,72,.472,33,64,.516,1,8,.125,20,28,.714,89
58,2001-02-15,MIA,@,TOR,W 98-91 (OT),265,36,83,.434,30,65,.462,6,18,.333,20,25,.800,98,35,96,.365,30,80,.375,5,16,.313,16,22,.727,91
59,2001-02-13,MIA,,LAC,W 101-99 (OT),265,36,80,.450,26,61,.426,10,19,.526,19,24,.792,101,38,77,.494,33,65,.508,5,12,.417,18,21,.857,99
60,2001-02-06,MIA,,IND,W 102-89,240,41,79,.519,37,66,.561,4,13,.308,16,22,.727,102,36,75,.480,30,56,.536,6,19,.316,11,20,.550,89
61,2001-02-04,MIA,,NYK,L 100-103 (OT),265,31,73,.425,24,48,.500,7,25,.280,31,37,.838,100,35,74,.473,25,57,.439,10,17,.588,23,26,.885,103
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2001-02-02,MIA,@,ATL,W 91-80,240,29,74,.392,21,60,.350,8,14,.571,25,31,.806,91,35,79,.443,35,73,.479,0,6,.000,10,15,.667,80
64,2001-02-01,MIA,@,DAL,L 91-95 (OT),265,33,82,.402,26,64,.406,7,18,.389,18,23,.783,91,40,91,.440,36,79,.456,4,12,.333,11,14,.786,95
65,2001-01-30,MIA,@,HOU,W 103-85,240,43,84,.512,37,72,.514,6,12,.500,11,18,.611,103,28,83,.337,25,61,.410,3,22,.136,26,35,.743,85
66,2001-01-27,MIA,@,ORL,W 81-59,240,28,76,.368,21,59,.356,7,17,.412,18,25,.720,81,23,80,.288,20,64,.313,3,16,.188,10,18,.556,59
67,2001-01-24,MIA,,TOR,W 103-83,240,40,78,.513,36,65,.554,4,13,.308,19,26,.731,103,31,76,.408,27,61,.443,4,15,.267,17,30,.567,83
68,2001-01-21,MIA,@,LAL,W 103-92,240,36,76,.474,26,56,.464,10,20,.500,21,27,.778,103,33,75,.440,30,59,.508,3,16,.188,23,34,.676,92
69,2001-01-19,MIA,@,VAN,W 97-86,240,36,76,.474,29,61,.475,7,15,.467,18,25,.720,97,35,78,.449,31,63,.492,4,15,.267,12,16,.750,86
70,2001-01-18,MIA,@,POR,L 74-85,240,25,65,.385,21,53,.396,4,12,.333,20,27,.741,74,32,77,.416,31,68,.456,1,9,.111,20,23,.870,85
71,2001-01-16,MIA,,DET,W 93-85,240,31,73,.425,27,59,.458,4,14,.286,27,35,.771,93,35,85,.412,33,77,.429,2,8,.250,13,24,.542,85
