,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
0,2013-01-21,ATL,,MIN,W 104-96,240,41,71,.577,31,55,.564,10,16,.625,12,21,.571,104,36,74,.486,31,60,.517,5,14,.357,19,26,.731,96
1,2013-01-19,ATL,,SAS,L 93-98,240,35,85,.412,27,64,.422,8,21,.381,15,22,.682,93,41,86,.477,33,62,.532,8,24,.333,8,11,.727,98
2,2013-01-18,ATL,@,BRK,L 89-94,240,35,80,.438,26,59,.441,9,21,.429,10,14,.714,89,30,74,.405,21,48,.438,9,26,.346,25,38,.658,94
3,2013-01-16,ATL,,BRK,W 109-95,240,45,78,.577,37,57,.649,8,21,.381,11,17,.647,109,37,87,.425,33,61,.541,4,26,.154,17,17,1.000,95
4,2013-01-14,ATL,@,CHI,L 58-97,240,24,82,.293,22,68,.324,2,14,.143,8,10,.800,58,33,79,.418,27,65,.415,6,14,.429,25,33,.758,97
5,2013-01-12,ATL,@,WAS,L 83-93,240,30,78,.385,23,54,.426,7,24,.292,16,25,.640,83,36,79,.456,34,68,.500,2,11,.182,19,27,.704,93
6,2013-01-11,ATL,,UTA,W 103-95,240,40,72,.556,31,53,.585,9,19,.474,14,23,.609,103,36,76,.474,28,56,.500,8,20,.400,15,19,.789,95
7,2013-01-09,ATL,@,CLE,L 83-99,240,37,84,.440,30,62,.484,7,22,.318,2,5,.400,83,37,81,.457,25,58,.431,12,23,.522,13,20,.650,99
8,2013-01-08,ATL,@,MIN,L 103-108,240,38,77,.494,28,55,.509,10,22,.455,17,21,.810,103,40,87,.460,32,72,.444,8,15,.533,20,26,.769,108
9,2013-01-05,ATL,,BOS,L 81-89,240,28,68,.412,18,39,.462,10,29,.345,15,19,.789,81,39,85,.459,36,69,.522,3,16,.188,8,12,.667,89
10,2013-01-04,ATL,@,DET,L 84-85,240,31,75,.413,21,46,.457,10,29,.345,12,20,.600,84,35,85,.412,32,70,.457,3,15,.200,12,21,.571,85
11,2013-01-01,ATL,@,NOH,W 95-86,240,41,83,.494,32,61,.525,9,22,.409,4,8,.500,95,36,82,.439,26,62,.419,10,20,.500,4,12,.333,86
12,2012-12-31,ATL,@,HOU,L 104-123,240,43,90,.478,31,67,.463,12,23,.522,6,7,.857,104,45,84,.536,29,55,.527,16,29,.552,17,22,.773,123
13,2012-12-29,ATL,,IND,W 109-100,240,44,80,.550,34,60,.567,10,20,.500,11,14,.786,109,38,80,.475,33,65,.508,5,15,.333,19,22,.864,100
14,2012-12-28,ATL,@,CLE,W 102-94,240,38,78,.487,25,54,.463,13,24,.542,13,16,.813,102,36,86,.419,28,65,.431,8,21,.381,14,14,1.000,94
15,2012-12-26,ATL,,DET,W 126-119 (2OT),290,46,98,.469,35,65,.538,11,33,.333,23,31,.742,126,48,109,.440,34,82,.415,14,27,.519,9,15,.600,119
16,2012-12-22,ATL,,CHI,W 92-75,240,38,77,.494,31,58,.534,7,19,.368,9,10,.900,92,32,76,.421,27,62,.435,5,14,.357,6,8,.750,75
17,2012-12-21,ATL,@,PHI,L 80-99,240,31,79,.392,22,54,.407,9,25,.360,9,12,.750,80,44,86,.512,36,67,.537,8,19,.421,3,7,.429,99
18,2012-12-19,ATL,,OKC,L 92-100,240,36,94,.383,27,70,.386,9,24,.375,11,17,.647,92,36,84,.429,27,59,.458,9,25,.360,19,20,.950,100
19,2012-12-18,ATL,@,WAS,W 100-95 (OT),265,34,78,.436,25,54,.463,9,24,.375,23,34,.676,100,36,95,.379,30,77,.390,6,18,.333,17,22,.773,95
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2012-12-15,ATL,,GSW,L 93-115,240,31,84,.369,26,58,.448,5,26,.192,26,36,.722,93,49,99,.495,39,75,.520,10,24,.417,7,8,.875,115
22,2012-12-13,ATL,,CHA,W 113-90,240,43,75,.573,29,46,.630,14,29,.483,13,23,.565,113,34,79,.430,28,58,.483,6,21,.286,16,20,.800,90
23,2012-12-12,ATL,@,ORL,W 86-80,240,35,80,.438,29,58,.500,6,22,.273,10,16,.625,86,31,81,.383,24,59,.407,7,22,.318,11,11,1.000,80
24,2012-12-10,ATL,@,MIA,L 92-101,240,32,75,.427,23,47,.489,9,28,.321,19,20,.950,92,39,67,.582,30,46,.652,9,21,.429,14,22,.636,101
25,2012-12-08,ATL,@,MEM,W 93-83,240,34,77,.442,27,60,.450,7,17,.412,18,25,.720,93,33,77,.429,27,61,.443,6,16,.375,11,18,.611,83
26,2012-12-07,ATL,,WAS,W 104-95,240,41,85,.482,31,59,.525,10,26,.385,12,19,.632,104,36,79,.456,29,63,.460,7,16,.438,16,20,.800,95
27,2012-12-05,ATL,,DEN,W 108-104,240,42,95,.442,34,73,.466,8,22,.364,16,19,.842,108,38,79,.481,31,62,.500,7,17,.412,21,25,.840,104
28,2012-11-30,ATL,,CLE,L 111-113,240,38,78,.487,26,58,.448,12,20,.600,23,32,.719,111,41,85,.482,31,62,.500,10,23,.435,21,22,.955,113
29,2012-11-28,ATL,,CHA,W 94-91,240,36,90,.400,24,58,.414,12,32,.375,10,15,.667,94,30,76,.395,18,52,.346,12,24,.500,19,23,.826,91
30,2012-11-24,ATL,,LAC,W 104-93,240,38,75,.507,31,58,.534,7,17,.412,21,26,.808,104,32,75,.427,24,56,.429,8,19,.421,21,25,.840,93
31,2012-11-23,ATL,@,CHA,W 101-91,240,42,78,.538,31,56,.554,11,22,.500,6,14,.429,101,31,83,.373,23,61,.377,8,22,.364,21,26,.808,91
32,2012-11-21,ATL,,WAS,W 101-100 (OT),265,40,92,.435,31,67,.463,9,25,.360,12,21,.571,101,38,89,.427,31,69,.449,7,20,.350,17,24,.708,100
33,2012-11-19,ATL,,ORL,W 81-72,240,34,89,.382,29,64,.453,5,25,.200,8,13,.615,81,31,82,.378,29,72,.403,2,10,.200,8,14,.571,72
34,2012-11-16,ATL,@,SAC,W 112-96,240,42,76,.553,34,61,.557,8,15,.533,20,27,.741,112,39,85,.459,31,65,.477,8,20,.400,10,14,.714,96
35,2012-11-14,ATL,@,GSW,L 88-92,240,34,78,.436,27,55,.491,7,23,.304,13,18,.722,88,33,71,.465,28,53,.528,5,18,.278,21,25,.840,92
36,2012-11-12,ATL,@,POR,W 95-87,240,35,79,.443,28,61,.459,7,18,.389,18,22,.818,95,30,83,.361,24,60,.400,6,23,.261,21,26,.808,87
37,2012-11-11,ATL,@,LAC,L 76-89,240,30,72,.417,21,47,.447,9,25,.360,7,16,.438,76,38,82,.463,33,67,.493,5,15,.333,8,8,1.000,89
38,2012-11-09,ATL,,MIA,L 89-95,240,34,81,.420,25,56,.446,9,25,.360,12,16,.750,89,37,76,.487,30,54,.556,7,22,.318,14,16,.875,95
39,2012-11-07,ATL,,IND,W 89-86,240,38,87,.437,31,65,.477,7,22,.318,6,12,.500,89,35,85,.412,27,59,.458,8,26,.308,8,9,.889,86
40,2012-11-04,ATL,@,OKC,W 104-95,240,41,83,.494,33,58,.569,8,25,.320,14,20,.700,104,33,71,.465,24,49,.490,9,22,.409,20,22,.909,95
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2012-11-02,ATL,,HOU,L 102-109,240,40,85,.471,33,63,.524,7,22,.318,15,17,.882,102,38,90,.422,30,60,.500,8,30,.267,25,29,.862,109
43,2012-04-26,ATL,,DAL,W 106-89,240,45,85,.529,36,58,.621,9,27,.333,7,9,.778,106,33,78,.423,28,63,.444,5,15,.333,18,23,.783,89
44,2012-04-24,ATL,,LAC,W 109-102,240,43,86,.500,32,62,.516,11,24,.458,12,14,.857,109,40,80,.500,32,61,.525,8,19,.421,14,20,.700,102
45,2012-04-22,ATL,,NYK,L 112-113,240,41,76,.539,26,53,.491,15,23,.652,15,23,.652,112,43,79,.544,31,60,.517,12,19,.632,15,20,.750,113
46,2012-04-20,ATL,,BOS,W 97-92,240,37,72,.514,28,55,.509,9,17,.529,14,17,.824,97,39,81,.481,34,69,.493,5,12,.417,9,14,.643,92
47,2012-04-18,ATL,,DET,W 116-84,240,42,85,.494,34,57,.596,8,28,.286,24,29,.828,116,32,92,.348,25,67,.373,7,25,.280,13,19,.684,84
48,2012-04-16,ATL,@,TOR,W 109-87,240,39,80,.488,33,59,.559,6,21,.286,25,36,.694,109,35,79,.443,31,70,.443,4,9,.444,13,16,.813,87
49,2012-04-15,ATL,,TOR,L 86-102,240,29,72,.403,24,50,.480,5,22,.227,23,31,.742,86,41,74,.554,37,62,.597,4,12,.333,16,23,.696,102
50,2012-04-13,ATL,@,ORL,W 109-81,240,40,79,.506,26,44,.591,14,35,.400,15,16,.938,109,33,85,.388,27,57,.474,6,28,.214,9,14,.643,81
51,2012-04-11,ATL,@,BOS,L 86-88 (OT),265,34,83,.410,32,63,.508,2,20,.100,16,23,.696,86,37,89,.416,34,76,.447,3,13,.231,11,13,.846,88
52,2012-04-07,ATL,@,CHA,W 116-96,240,43,82,.524,34,62,.548,9,20,.450,21,23,.913,116,38,81,.469,35,74,.473,3,7,.429,17,24,.708,96
53,2012-04-06,ATL,,DET,W 101-96,240,39,81,.481,35,66,.530,4,15,.267,19,27,.704,101,37,78,.474,30,63,.476,7,15,.467,15,22,.682,96
54,2012-04-04,ATL,,CHA,W 120-93,240,47,83,.566,38,64,.594,9,19,.474,17,19,.895,120,36,79,.456,31,65,.477,5,14,.357,16,20,.800,93
55,2012-03-31,ATL,@,PHI,L 90-95,240,35,74,.473,31,60,.517,4,14,.286,16,22,.727,90,37,77,.481,31,65,.477,6,12,.500,15,19,.789,95
56,2012-03-30,ATL,,NYK,W 100-90,240,37,73,.507,33,54,.611,4,19,.211,22,26,.846,100,31,70,.443,25,53,.472,6,17,.353,22,33,.667,90
57,2012-03-28,ATL,,CHI,L 77-98,240,32,80,.400,27,63,.429,5,17,.294,8,9,.889,77,38,81,.469,29,65,.446,9,16,.563,13,20,.650,98
58,2012-03-27,ATL,@,MIL,L 101-108,240,42,84,.500,35,61,.574,7,23,.304,10,17,.588,101,44,88,.500,39,77,.506,5,11,.455,15,16,.938,108
59,2012-03-25,ATL,,UTA,W 139-133 (4OT),340,48,107,.449,42,88,.477,6,19,.316,37,47,.787,139,49,126,.389,43,105,.410,6,21,.286,29,35,.829,133
60,2012-03-24,ATL,@,WAS,W 95-92,240,37,76,.487,30,53,.566,7,23,.304,14,21,.667,95,38,85,.447,34,67,.507,4,18,.222,12,14,.857,92
61,2012-03-23,ATL,,NJN,W 93-84,240,36,77,.468,29,56,.518,7,21,.333,14,20,.700,93,32,80,.400,26,55,.473,6,25,.240,14,21,.667,84
62,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63,2012-03-21,ATL,,CLE,W 103-102 (OT),265,37,93,.398,29,73,.397,8,20,.400,21,24,.875,103,36,78,.462,30,59,.508,6,19,.316,24,33,.727,102
64,2012-03-19,ATL,,BOS,L 76-79,240,29,75,.387,24,60,.400,5,15,.333,13,19,.684,76,29,74,.392,23,58,.397,6,16,.375,15,17,.882,79
65,2012-03-18,ATL,@,CLE,W 103-87,240,43,85,.506,35,67,.522,8,18,.444,9,12,.750,103,33,84,.393,28,64,.438,5,20,.250,16,20,.800,87
66,2012-03-16,ATL,,WAS,W 102-88,240,40,83,.482,28,56,.500,12,27,.444,10,13,.769,102,38,78,.487,33,67,.493,5,11,.455,7,9,.778,88
67,2012-03-14,ATL,@,LAC,L 82-96,240,29,68,.426,21,43,.488,8,25,.320,16,20,.800,82,38,70,.543,28,50,.560,10,20,.500,10,17,.588,96
68,2012-03-13,ATL,@,DEN,L 117-118 (OT),265,43,92,.467,29,63,.460,14,29,.483,17,19,.895,117,45,87,.517,38,67,.567,7,20,.350,21,26,.808,118
69,2012-03-11,ATL,@,SAC,W 106-99,240,42,82,.512,35,61,.574,7,21,.333,15,23,.652,106,38,82,.463,28,53,.528,10,29,.345,13,17,.765,99
70,2012-03-09,ATL,@,DET,L 85-86,240,31,73,.425,23,54,.426,8,19,.421,15,22,.682,85,38,68,.559,37,60,.617,1,8,.125,9,15,.600,86
71,2012-03-07,ATL,@,MIA,L 86-89,240,35,76,.461,27,53,.509,8,23,.348,8,9,.889,86,35,80,.438,35,70,.500,0,10,.000,19,25,.760,89
72,2012-03-06,ATL,@,IND,W 101-96,240,38,83,.458,30,64,.469,8,19,.421,17,22,.773,101,31,70,.443,26,55,.473,5,15,.333,29,40,.725,96
73,2012-03-03,ATL,,OKC,W 97-90,240,37,85,.435,29,68,.426,8,17,.471,15,22,.682,97,30,73,.411,24,50,.480,6,23,.261,24,29,.828,90
74,2012-03-02,ATL,,MIL,W 99-94,240,39,86,.453,31,63,.492,8,23,.348,13,15,.867,99,32,85,.376,26,67,.388,6,18,.333,24,28,.857,94
75,2012-02-29,ATL,,GSW,L 82-85,240,31,92,.337,27,74,.365,4,18,.222,16,26,.615,82,34,83,.410,33,71,.465,1,12,.083,16,17,.941,85
76,2012-02-23,ATL,,ORL,W 83-78,240,31,78,.397,24,61,.393,7,17,.412,14,20,.700,83,31,82,.378,24,50,.480,7,32,.219,9,13,.692,78
77,2012-02-22,ATL,@,NYK,L 82-99,240,32,81,.395,24,52,.462,8,29,.276,10,18,.556,82,38,80,.475,30,58,.517,8,22,.364,15,24,.625,99
78,2012-02-20,ATL,@,CHI,L 79-90,240,30,74,.405,21,49,.429,9,25,.360,10,21,.476,79,34,88,.386,26,68,.382,8,20,.400,14,19,.737,90
79,2012-02-18,ATL,@,POR,L 77-97,240,30,73,.411,23,46,.500,7,27,.259,10,13,.769,77,38,81,.469,29,59,.492,9,22,.409,12,16,.750,97
80,2012-02-15,ATL,@,PHO,W 101-99,240,38,80,.475,28,59,.475,10,21,.476,15,18,.833,101,37,69,.536,31,52,.596,6,17,.353,19,27,.704,99
81,2012-02-14,ATL,@,LAL,L 78-86,240,31,90,.344,24,63,.381,7,27,.259,9,14,.643,78,37,84,.440,29,67,.433,8,17,.471,4,9,.444,86
82,2012-02-12,ATL,,MIA,L 87-107,240,35,90,.389,24,63,.381,11,27,.407,6,7,.857,87,38,83,.458,33,71,.465,5,12,.417,26,31,.839,107
83,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
84,2012-02-10,ATL,@,ORL,W 89-87 (OT),265,36,82,.439,30,65,.462,6,17,.353,11,18,.611,89,35,83,.422,26,59,.441,9,24,.375,8,14,.571,87
85,2012-02-08,ATL,,IND,W 97-87,240,35,76,.461,26,55,.473,9,21,.429,18,24,.750,97,33,75,.440,28,61,.459,5,14,.357,16,23,.696,87
86,2012-02-06,ATL,,PHO,L 90-99,240,33,84,.393,27,60,.450,6,24,.250,18,21,.857,90,41,79,.519,30,55,.545,11,24,.458,6,7,.857,99
87,2012-02-04,ATL,,PHI,L 87-98,240,32,74,.432,27,59,.458,5,15,.333,18,27,.667,87,44,88,.500,40,79,.506,4,9,.444,6,9,.667,98
88,2012-02-02,ATL,,MEM,L 77-96,240,33,75,.440,28,60,.467,5,15,.333,6,9,.667,77,41,85,.482,39,78,.500,2,7,.286,12,19,.632,96
89,2012-01-31,ATL,@,TOR,W 100-77,240,41,80,.513,34,62,.548,7,18,.389,11,13,.846,100,27,73,.370,23,53,.434,4,20,.200,19,23,.826,77
90,2012-01-29,ATL,@,NOH,W 94-72,240,36,81,.444,24,58,.414,12,23,.522,10,17,.588,94,27,73,.370,24,63,.381,3,10,.300,15,19,.789,72
91,2012-01-27,ATL,@,DET,W 107-101 (OT),265,40,82,.488,30,66,.455,10,16,.625,17,25,.680,107,38,93,.409,31,77,.403,7,16,.438,18,22,.818,101
92,2012-01-25,ATL,@,SAS,L 83-105,240,35,80,.438,29,63,.460,6,17,.353,7,10,.700,83,42,82,.512,31,59,.525,11,23,.478,10,15,.667,105
93,2012-01-23,ATL,@,MIL,W 97-92,240,38,83,.458,35,72,.486,3,11,.273,18,21,.857,97,37,92,.402,32,75,.427,5,17,.294,13,17,.765,92
94,2012-01-21,ATL,,CLE,W 121-94,240,46,83,.554,35,59,.593,11,24,.458,18,24,.750,121,34,70,.486,27,50,.540,7,20,.350,19,27,.704,94
95,2012-01-20,ATL,@,PHI,L 76-90,240,32,74,.432,27,59,.458,5,15,.333,7,8,.875,76,35,84,.417,31,67,.463,4,17,.235,16,19,.842,90
96,2012-01-18,ATL,,POR,W 92-89,240,33,71,.465,28,60,.467,5,11,.455,21,27,.778,92,35,92,.380,30,73,.411,5,19,.263,14,20,.700,89
97,2012-01-16,ATL,,TOR,W 93-84,240,32,71,.451,27,58,.466,5,13,.385,24,31,.774,93,33,78,.423,30,66,.455,3,12,.250,15,22,.682,84
98,2012-01-14,ATL,,MIN,W 93-91,240,32,78,.410,25,57,.439,7,21,.333,22,27,.815,93,38,85,.447,34,64,.531,4,21,.190,11,12,.917,91
99,2012-01-12,ATL,,CHA,W 111-81,240,42,90,.467,36,71,.507,6,19,.316,21,28,.750,111,33,78,.423,32,70,.457,1,8,.125,14,16,.875,81
100,2012-01-11,ATL,@,IND,L 84-96,240,30,80,.375,25,67,.373,5,13,.385,19,27,.704,84,39,85,.459,33,71,.465,6,14,.429,12,16,.750,96
101,2012-01-09,ATL,@,NJN,W 106-101,240,42,78,.538,33,57,.579,9,21,.429,13,19,.684,106,36,77,.468,25,55,.455,11,22,.500,18,21,.857,101
102,2012-01-07,ATL,,CHI,W 109-94,240,47,83,.566,38,71,.535,9,12,.750,6,6,1.000,109,36,82,.439,30,68,.441,6,14,.429,16,20,.800,94
103,2012-01-06,ATL,@,CHA,W 102-96 (OT),265,42,95,.442,35,75,.467,7,20,.350,11,16,.688,102,40,87,.460,33,69,.478,7,18,.389,9,13,.692,96
0,2012-01-05,ATL,,MIA,L 109-116 (3OT),315,36,94,.383,30,72,.417,6,22,.273,31,46,.674,109,45,102,.441,37,74,.500,8,28,.286,18,23,.783,116
1,2012-01-03,ATL,@,CHI,L 74-76,240,28,80,.350,24,65,.369,4,15,.267,14,25,.560,74,26,77,.338,22,60,.367,4,17,.235,20,26,.769,76
2,2012-01-02,ATL,@,MIA,W 100-92,240,39,82,.476,30,66,.455,9,16,.563,13,20,.650,100,34,73,.466,29,60,.483,5,13,.385,19,28,.679,92
3,2011-12-31,ATL,@,HOU,L 84-95,240,35,80,.438,31,64,.484,4,16,.250,10,16,.625,84,38,82,.463,29,63,.460,9,19,.474,10,13,.769,95
4,2011-12-30,ATL,,NJN,W 105-98,240,37,77,.481,33,62,.532,4,15,.267,27,38,.711,105,38,82,.463,29,62,.468,9,20,.450,13,14,.929,98
5,2011-12-28,ATL,,WAS,W 101-83,240,32,75,.427,23,52,.442,9,23,.391,28,35,.800,101,30,77,.390,24,61,.393,6,16,.375,17,22,.773,83
6,2011-12-27,ATL,@,NJN,W 106-70,240,38,86,.442,26,63,.413,12,23,.522,18,21,.857,106,22,71,.310,17,47,.362,5,24,.208,21,26,.808,70
7,2011-04-13,ATL,@,CHA,L 85-96,240,34,79,.430,33,71,.465,1,8,.125,16,20,.800,85,40,80,.500,37,70,.529,3,10,.300,13,16,.813,96
8,2011-04-11,ATL,,MIA,L 90-98,240,37,83,.446,33,71,.465,4,12,.333,12,21,.571,90,36,69,.522,30,52,.577,6,17,.353,20,24,.833,98
9,2011-04-09,ATL,@,WAS,L 83-115,240,33,76,.434,28,67,.418,5,9,.556,12,14,.857,83,46,86,.535,44,81,.543,2,5,.400,21,29,.724,115
10,2011-04-08,ATL,@,IND,L 102-114,240,36,76,.474,31,63,.492,5,13,.385,25,36,.694,102,42,86,.488,38,73,.521,4,13,.308,26,33,.788,114
11,2011-04-05,ATL,,SAS,L 90-97,240,35,72,.486,32,59,.542,3,13,.231,17,20,.850,90,37,74,.500,36,66,.545,1,8,.125,22,26,.846,97
12,2011-04-03,ATL,@,HOU,L 109-114,240,43,81,.531,38,66,.576,5,15,.333,18,20,.900,109,43,75,.573,40,60,.667,3,15,.200,25,29,.862,114
13,2011-04-01,ATL,,BOS,W 88-83,240,29,79,.367,25,63,.397,4,16,.250,26,30,.867,88,33,74,.446,27,62,.435,6,12,.500,11,20,.550,83
14,2011-03-30,ATL,,ORL,W 85-82,240,33,70,.471,27,55,.491,6,15,.400,13,15,.867,85,32,77,.416,25,54,.463,7,23,.304,11,21,.524,82
15,2011-03-27,ATL,@,CLE,W 99-83,240,37,74,.500,32,60,.533,5,14,.357,20,27,.741,99,32,87,.368,27,67,.403,5,20,.250,14,20,.700,83
16,2011-03-26,ATL,,NJN,W 98-87,240,39,78,.500,35,60,.583,4,18,.222,16,22,.727,98,38,79,.481,35,66,.530,3,13,.231,8,9,.889,87
17,2011-03-23,ATL,@,PHI,L 100-105,240,39,81,.481,31,63,.492,8,18,.444,14,15,.933,100,41,84,.488,31,66,.470,10,18,.556,13,18,.722,105
18,2011-03-22,ATL,,CHI,L 81-114,240,29,64,.453,24,58,.414,5,6,.833,18,24,.750,81,43,79,.544,33,61,.541,10,18,.556,18,24,.750,114
19,2011-03-20,ATL,,DET,W 104-96,240,37,70,.529,30,55,.545,7,15,.467,23,31,.742,104,39,78,.500,34,63,.540,5,15,.333,13,17,.765,96
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2011-03-18,ATL,,MIA,L 85-106,240,35,79,.443,32,67,.478,3,12,.250,12,22,.545,85,38,71,.535,27,49,.551,11,22,.500,19,26,.731,106
22,2011-03-16,ATL,,DEN,L 87-102,240,34,82,.415,29,63,.460,5,19,.263,14,18,.778,87,39,73,.534,32,59,.542,7,14,.500,17,24,.708,102
23,2011-03-15,ATL,,MIL,W 110-85,240,46,73,.630,35,54,.648,11,19,.579,7,8,.875,110,36,86,.419,33,76,.434,3,10,.300,10,13,.769,85
24,2011-03-12,ATL,,POR,W 91-82,240,40,77,.519,34,63,.540,6,14,.429,5,10,.500,91,27,77,.351,20,55,.364,7,22,.318,21,25,.840,82
25,2011-03-11,ATL,@,CHI,L 76-94,240,31,72,.431,26,58,.448,5,14,.357,9,15,.600,76,36,80,.450,32,60,.533,4,20,.200,18,19,.947,94
26,2011-03-08,ATL,,LAL,L 87-101,240,33,83,.398,26,61,.426,7,22,.318,14,17,.824,87,39,79,.494,34,67,.507,5,12,.417,18,21,.857,101
27,2011-03-06,ATL,,NYK,L 79-92,240,33,74,.446,27,57,.474,6,17,.353,7,9,.778,79,36,77,.468,26,54,.481,10,23,.435,10,15,.667,92
28,2011-03-04,ATL,,OKC,L 104-111,240,39,82,.476,33,65,.508,6,17,.353,20,25,.800,104,42,83,.506,35,65,.538,7,18,.389,20,21,.952,111
29,2011-03-02,ATL,,CHI,W 83-80,240,33,82,.402,28,70,.400,5,12,.417,12,17,.706,83,30,73,.411,23,53,.434,7,20,.350,13,21,.619,80
30,2011-02-28,ATL,@,DEN,L 90-100,240,34,85,.400,32,66,.485,2,19,.105,20,25,.800,90,40,82,.488,37,68,.544,3,14,.214,17,24,.708,100
31,2011-02-27,ATL,@,POR,W 90-83,240,29,69,.420,21,48,.438,8,21,.381,24,27,.889,90,32,82,.390,28,61,.459,4,21,.190,15,21,.714,83
32,2011-02-25,ATL,@,GSW,W 95-79,240,40,84,.476,35,65,.538,5,19,.263,10,11,.909,95,33,89,.371,31,77,.403,2,12,.167,11,13,.846,79
33,2011-02-23,ATL,@,PHO,L 97-105,240,39,81,.481,32,67,.478,7,14,.500,12,15,.800,97,40,76,.526,27,50,.540,13,26,.500,12,16,.750,105
34,2011-02-22,ATL,@,LAL,L 80-104,240,30,82,.366,29,67,.433,1,15,.067,19,28,.679,80,32,66,.485,26,51,.510,6,15,.400,34,40,.850,104
35,2011-02-16,ATL,@,NYK,L 90-102,240,37,84,.440,26,62,.419,11,22,.500,5,9,.556,90,38,79,.481,29,56,.518,9,23,.391,17,21,.810,102
36,2011-02-14,ATL,@,DET,W 94-79,240,35,62,.565,28,46,.609,7,16,.438,17,19,.895,94,27,70,.386,17,51,.333,10,19,.526,15,19,.789,79
37,2011-02-12,ATL,,CHA,L 86-88,240,33,82,.402,28,59,.475,5,23,.217,15,18,.833,86,33,78,.423,28,59,.475,5,19,.263,17,21,.810,88
38,2011-02-08,ATL,,PHI,L 83-117,240,35,86,.407,32,68,.471,3,18,.167,10,15,.667,83,43,79,.544,40,66,.606,3,13,.231,28,34,.824,117
39,2011-02-05,ATL,@,WAS,W 99-92,240,34,73,.466,29,60,.483,5,13,.385,26,35,.743,99,39,77,.506,33,65,.508,6,12,.500,8,18,.444,92
40,2011-02-04,ATL,,LAC,W 101-100,240,41,94,.436,34,67,.507,7,27,.259,12,13,.923,101,38,75,.507,32,57,.561,6,18,.333,18,28,.643,100
41,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42,2011-02-02,ATL,,TOR,W 100-87,240,42,76,.553,32,52,.615,10,24,.417,6,9,.667,100,34,78,.436,33,73,.452,1,5,.200,18,21,.857,87
43,2011-01-29,ATL,@,DAL,L 91-102,240,35,76,.461,31,56,.554,4,20,.200,17,22,.773,91,36,73,.493,28,52,.538,8,21,.381,22,27,.815,102
44,2011-01-28,ATL,,NYK,W 111-102,240,42,82,.512,35,63,.556,7,19,.368,20,23,.870,111,41,87,.471,35,65,.538,6,22,.273,14,14,1.000,102
45,2011-01-26,ATL,@,MIL,L 90-98,240,33,79,.418,26,60,.433,7,19,.368,17,23,.739,90,35,81,.432,25,61,.410,10,20,.500,18,23,.783,98
46,2011-01-22,ATL,@,CHA,W 103-87,240,37,73,.507,28,54,.519,9,19,.474,20,23,.870,103,36,77,.468,30,59,.508,6,18,.333,9,12,.750,87
47,2011-01-21,ATL,,NOH,L 59-100,240,23,79,.291,19,59,.322,4,20,.200,9,11,.818,59,36,75,.480,28,60,.467,8,15,.533,20,22,.909,100
48,2011-01-18,ATL,@,MIA,W 93-89 (OT),265,38,95,.400,31,64,.484,7,31,.226,10,14,.714,93,28,77,.364,21,47,.447,7,30,.233,26,29,.897,89
49,2011-01-17,ATL,,SAC,W 100-98,240,39,83,.470,34,63,.540,5,20,.250,17,20,.850,100,41,92,.446,40,83,.482,1,9,.111,15,22,.682,98
50,2011-01-15,ATL,,HOU,L 106-112,240,43,87,.494,33,61,.541,10,26,.385,10,12,.833,106,47,87,.540,40,67,.597,7,20,.350,11,11,1.000,112
51,2011-01-12,ATL,@,TOR,W 104-101,240,35,80,.438,26,50,.520,9,30,.300,25,31,.806,104,44,81,.543,40,69,.580,4,12,.333,9,12,.750,101
52,2011-01-08,ATL,,IND,W 108-93,240,36,84,.429,25,62,.403,11,22,.500,25,29,.862,108,34,83,.410,29,66,.439,5,17,.294,20,23,.870,93
