,Date,Tm,H_V,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1
4,2015-03-25,DEN,,PHI,L 85-99,240,29,84,.345,21,55,.382,8,29,.276,19,27,.704,85,35,84,.417,21,50,.420,14,34,.412,15,22,.682,99
5,2015-03-22,DEN,@,ORL,W 119-100,240,42,90,.467,30,62,.484,12,28,.429,23,30,.767,119,41,85,.482,37,68,.544,4,17,.235,14,17,.824,100
6,2015-03-20,DEN,@,MIA,L 91-108,240,37,79,.468,30,52,.577,7,27,.259,10,19,.526,91,43,81,.531,36,65,.554,7,16,.438,15,19,.789,108
7,2015-03-19,DEN,@,HOU,L 108-118,240,42,93,.452,29,57,.509,13,36,.361,11,19,.579,108,37,83,.446,25,53,.472,12,30,.400,32,40,.800,118
8,2015-03-16,DEN,@,MEM,L 81-92,240,30,81,.370,22,63,.349,8,18,.444,13,21,.619,81,33,80,.413,31,71,.437,2,9,.222,24,28,.857,92
9,2015-03-15,DEN,@,NOP,W 118-111 (2OT),290,46,104,.442,36,73,.493,10,31,.323,16,20,.800,118,46,99,.465,40,77,.519,6,22,.273,13,21,.619,111
10,2015-03-13,DEN,,GSW,W 114-103,240,41,82,.500,33,65,.508,8,17,.471,24,37,.649,114,39,92,.424,31,73,.425,8,19,.421,17,22,.773,103
11,2015-03-11,DEN,,ATL,W 115-102,240,42,84,.500,29,53,.547,13,31,.419,18,20,.900,115,34,81,.420,25,54,.463,9,27,.333,25,27,.926,102
12,2015-03-09,DEN,,NYK,W 106-78,240,38,87,.437,30,63,.476,8,24,.333,22,29,.759,106,29,75,.387,24,62,.387,5,13,.385,15,25,.600,78
13,2015-03-07,DEN,,HOU,L 100-114,240,38,92,.413,29,62,.468,9,30,.300,15,19,.789,100,40,86,.465,30,58,.517,10,28,.357,24,32,.750,114
14,2015-03-06,DEN,@,SAS,L 111-120,240,45,86,.523,39,69,.565,6,17,.353,15,23,.652,111,43,79,.544,34,55,.618,9,24,.375,25,33,.758,120
15,2015-03-04,DEN,@,MIN,W 100-85,240,42,92,.457,34,72,.472,8,20,.400,8,10,.800,100,32,82,.390,29,64,.453,3,18,.167,18,25,.720,85
16,2015-03-03,DEN,,MIL,W 106-95,240,39,86,.453,27,52,.519,12,34,.353,16,20,.800,106,35,86,.407,25,62,.403,10,24,.417,15,22,.682,95
17,2015-03-01,DEN,,NOP,L 92-99,240,37,92,.402,28,59,.475,9,33,.273,9,17,.529,92,36,74,.486,31,52,.596,5,22,.227,22,30,.733,99
18,2015-02-27,DEN,,UTA,L 82-104,240,28,84,.333,20,52,.385,8,32,.250,18,29,.621,82,39,68,.574,30,47,.638,9,21,.429,17,21,.810,104
19,2015-02-25,DEN,,PHO,L 96-110,240,31,81,.383,19,47,.404,12,34,.353,22,33,.667,96,39,91,.429,31,67,.463,8,24,.333,24,32,.750,110
20,Date,Tm,Â,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
21,2015-02-23,DEN,,BRK,L 82-110,240,31,94,.330,24,67,.358,7,27,.259,13,22,.591,82,43,92,.467,39,71,.549,4,21,.190,20,23,.870,110
22,2015-02-22,DEN,@,OKC,L 94-119,240,35,97,.361,28,70,.400,7,27,.259,17,20,.850,94,48,92,.522,40,72,.556,8,20,.400,15,23,.652,119
23,2015-02-20,DEN,@,MIL,L 81-89,240,30,84,.357,23,58,.397,7,26,.269,14,21,.667,81,33,78,.423,28,63,.444,5,15,.333,18,22,.818,89
24,2015-02-10,DEN,@,LAL,W 106-96,240,43,79,.544,39,63,.619,4,16,.250,16,23,.696,106,37,85,.435,31,67,.463,6,18,.333,16,27,.593,96
25,2015-02-09,DEN,,OKC,L 114-124,240,42,87,.483,33,59,.559,9,28,.321,21,29,.724,114,43,80,.538,31,56,.554,12,24,.500,26,35,.743,124
26,2015-02-06,DEN,@,DET,L 88-98,240,33,85,.388,28,63,.444,5,22,.227,17,22,.773,88,37,82,.451,33,58,.569,4,24,.167,20,26,.769,98
27,2015-02-04,DEN,@,BOS,L 100-104,240,33,80,.413,29,56,.518,4,24,.167,30,33,.909,100,40,99,.404,28,71,.394,12,28,.429,12,17,.706,104
28,2015-02-03,DEN,@,PHI,L 98-105,240,33,85,.388,21,54,.389,12,31,.387,20,28,.714,98,31,70,.443,20,43,.465,11,27,.407,32,42,.762,105
29,2015-01-31,DEN,,CHO,L 86-104,240,33,92,.359,28,68,.412,5,24,.208,15,20,.750,86,44,93,.473,44,82,.537,0,11,.000,16,25,.640,104
